2024-10-19 05:20:25+00:00,35.2,937.2,3.8,88.98,16.25,0.30,0.01
2024-10-19 05:24:25+00:00,26.8,859.1,4.1,88.98,16.25,0.30,0.01
2024-10-19 05:28:25+00:00,42.1,969.1,3.3,88.98,16.25,0.30,0.01
2024-10-19 05:32:25+00:00,33.3,935.0,3.5,88.98,16.25,0.30,0.01
2024-10-19 05:36:25+00:00,28.6,831.6,3.1,88.98,16.25,0.30,0.01
2024-10-19 05:40:25+00:00,2.8,506.0,0.0,88.98,16.25,0.30,0.01
2024-10-19 05:44:25+00:00,35.4,972.4,2.8,88.98,16.25,0.30,0.01
2024-10-19 05:48:25+00:00,35.1,975.7,2.5,88.98,16.25,0.30,0.01
2024-10-19 05:52:25+00:00,32.3,925.1,2.4,88.98,16.25,0.30,0.01
2024-10-19 05:56:25+00:00,38.2,981.2,3.6,88.98,16.25,0.30,0.01
2024-10-19 06:00:25+00:00,32.6,961.4,3.7,88.98,16.25,0.30,0.01
2024-10-19 06:04:25+00:00,30.7,919.6,4.0,88.98,16.25,0.30,0.01
2024-10-19 06:08:25+00:00,36.3,998.8,3.6,88.98,16.25,0.30,0.01
2024-10-19 06:12:25+00:00,30.2,944.9,3.4,88.98,16.25,0.30,0.01
2024-10-19 06:16:25+00:00,32.2,954.8,3.1,88.98,16.25,0.30,0.01
2024-10-19 06:20:25+00:00,2.6,498.3,0.0,88.98,16.25,0.30,0.01
2024-10-19 06:24:25+00:00,30.4,928.4,2.8,88.98,16.25,0.30,0.01
2024-10-19 06:28:25+00:00,34.6,972.4,2.4,88.98,16.25,0.30,0.01
2024-10-19 06:32:25+00:00,37.8,993.3,2.3,88.98,16.25,0.30,0.01
2024-10-19 06:36:25+00:00,34.2,1018.6,4.1,88.98,16.25,0.30,0.01
2024-10-19 06:40:25+00:00,31.4,982.3,4.0,88.98,16.25,0.30,0.01
2024-10-19 06:44:25+00:00,40.0,1046.1,4.0,88.98,16.25,0.30,0.01
2024-10-19 06:48:25+00:00,36.5,992.2,3.4,88.98,16.25,0.30,0.01
2024-10-19 06:52:25+00:00,28.4,911.9,3.4,88.98,16.25,0.30,0.01
2024-10-19 06:56:25+00:00,31.9,993.3,3.5,88.98,16.25,0.30,0.01
2024-10-19 07:00:25+00:00,2.6,488.4,0.0,88.98,16.25,0.30,0.01
2024-10-19 07:04:25+00:00,30.8,980.1,3.3,88.98,16.25,0.30,0.01
2024-10-19 07:08:25+00:00,27.1,892.1,3.0,88.98,16.25,0.30,0.01
2024-10-19 07:12:25+00:00,28.7,883.3,3.0,88.98,16.25,0.30,0.01
2024-10-19 07:16:25+00:00,33.8,983.4,4.4,88.98,16.25,0.30,0.01
2024-10-19 07:20:25+00:00,28.6,909.7,4.4,88.98,16.25,0.30,0.01
2024-10-19 07:24:25+00:00,26.4,840.4,4.5,88.98,16.25,0.30,0.01
2024-10-19 07:28:25+00:00,31.0,929.5,4.2,88.98,16.25,0.30,0.01
2024-10-19 07:32:25+00:00,24.6,831.6,3.6,88.98,16.25,0.30,0.01
2024-10-19 07:36:25+00:00,17.6,704.0,3.0,88.98,16.25,0.30,0.01
2024-10-19 07:40:25+00:00,2.5,474.1,0.0,88.98,16.25,0.30,0.01
2024-10-19 07:44:25+00:00,25.2,848.1,3.1,88.98,16.25,0.30,0.01
2024-10-19 07:48:25+00:00,22.4,803.0,2.8,88.98,16.25,0.30,0.01
2024-10-19 07:52:25+00:00,19.0,728.2,2.3,88.98,16.25,0.30,0.01
2024-10-19 07:56:25+00:00,26.5,884.4,4.2,88.98,16.25,0.30,0.01
2024-10-19 08:00:25+00:00,18.4,744.7,3.5,88.98,16.25,0.30,0.01
2024-10-19 08:04:25+00:00,20.8,777.7,3.7,88.98,16.25,0.30,0.01
2024-10-19 08:08:25+00:00,19.2,743.6,3.6,88.98,16.25,0.30,0.01
2024-10-19 08:12:25+00:00,17.0,724.9,3.2,88.98,16.25,0.30,0.01
2024-10-19 08:16:25+00:00,15.6,702.9,2.8,88.98,16.25,0.30,0.01
2024-10-19 08:20:25+00:00,2.6,486.2,0.0,88.98,16.25,0.30,0.01
2024-10-19 08:24:25+00:00,19.7,739.2,2.9,88.98,16.25,0.30,0.01
2024-10-19 08:28:25+00:00,21.3,771.1,3.1,88.98,16.25,0.30,0.01
2024-10-19 08:32:25+00:00,14.6,694.1,2.4,88.98,16.25,0.30,0.01
2024-10-19 08:36:25+00:00,20.8,728.2,4.2,88.98,16.25,0.30,0.01
2024-10-19 08:40:25+00:00,16.8,694.1,3.4,88.98,16.25,0.30,0.01
2024-10-19 08:44:25+00:00,13.5,657.8,3.3,88.98,16.25,0.30,0.01
2024-10-19 08:48:25+00:00,15.4,674.3,3.2,88.98,16.25,0.30,0.01
2024-10-19 08:52:25+00:00,15.5,691.9,2.9,88.98,16.25,0.30,0.01
2024-10-19 08:56:25+00:00,9.7,625.9,2.4,88.98,16.25,0.30,0.01
2024-10-19 09:00:25+00:00,2.5,506.0,0.4,88.98,16.25,0.30,0.01
2024-10-19 09:04:25+00:00,13.1,653.4,2.8,88.98,16.25,0.30,0.01
2024-10-19 09:08:25+00:00,13.5,673.2,2.4,88.98,16.25,0.30,0.01
2024-10-19 09:12:25+00:00,11.4,644.6,2.3,88.98,16.25,0.30,0.01
2024-10-19 09:16:25+00:00,11.9,658.9,3.6,88.98,16.25,0.30,0.01
2024-10-19 09:20:25+00:00,14.2,685.3,3.2,88.98,16.25,0.30,0.01
2024-10-19 09:24:25+00:00,10.8,642.4,3.2,88.98,16.25,0.30,0.01
2024-10-19 09:28:25+00:00,12.4,658.9,3.2,88.98,16.25,0.30,0.01
2024-10-19 09:32:25+00:00,12.5,654.5,2.8,88.98,16.25,0.30,0.01
2024-10-19 09:36:25+00:00,14.1,668.8,2.8,88.98,16.25,0.30,0.01
2024-10-19 09:40:25+00:00,2.5,492.8,0.0,88.98,16.25,0.30,0.01
2024-10-19 09:44:25+00:00,11.8,647.9,3.1,88.98,16.25,0.30,0.01
2024-10-19 09:48:25+00:00,10.7,635.8,2.6,88.98,16.25,0.30,0.01
2024-10-19 09:52:25+00:00,15.1,675.4,2.3,88.98,16.25,0.30,0.01
2024-10-19 10:00:25+00:00,17.2,698.5,3.4,88.98,16.25,0.30,0.01
2024-10-19 10:04:25+00:00,14.4,669.9,3.4,88.98,16.25,0.30,0.01
2024-10-19 10:08:25+00:00,13.0,647.9,3.1,88.98,16.25,0.30,0.01
2024-10-19 10:12:25+00:00,11.8,656.7,2.8,88.98,16.25,0.30,0.01
2024-10-19 10:16:25+00:00,10.8,639.1,2.6,88.98,16.25,0.30,0.01
2024-10-19 10:20:25+00:00,2.6,491.7,0.4,88.98,16.25,0.30,0.01
2024-10-19 10:24:25+00:00,9.2,623.7,3.2,88.98,16.25,0.30,0.01
2024-10-19 10:28:25+00:00,8.6,625.9,2.5,88.98,16.25,0.30,0.01
2024-10-19 10:32:25+00:00,10.2,632.5,2.3,88.98,16.25,0.30,0.01
2024-10-19 10:36:25+00:00,7.9,614.9,3.8,88.98,16.25,0.30,0.01
2024-10-19 10:40:25+00:00,14.4,675.4,3.2,88.98,16.25,0.30,0.01
2024-10-19 10:44:25+00:00,17.6,708.4,3.4,88.98,16.25,0.30,0.01
2024-10-19 10:48:25+00:00,12.4,658.9,2.8,88.98,16.25,0.30,0.01
2024-10-19 10:52:25+00:00,15.7,689.7,2.6,88.98,16.25,0.30,0.01
2024-10-19 10:56:25+00:00,17.4,704.0,2.6,88.98,16.25,0.30,0.01
2024-10-19 11:00:25+00:00,2.5,490.6,0.4,88.98,16.25,0.30,0.01
2024-10-19 11:04:25+00:00,16.5,693.0,3.1,88.98,16.25,0.30,0.01
2024-10-19 11:08:25+00:00,20.0,735.9,2.5,88.98,16.25,0.30,0.01
2024-10-19 11:12:25+00:00,14.8,674.3,2.1,88.98,16.25,0.30,0.01
2024-10-19 11:16:25+00:00,11.6,644.6,3.5,88.98,16.25,0.30,0.01
2024-10-19 11:20:25+00:00,19.2,723.8,3.5,88.98,16.25,0.30,0.01
2024-10-19 11:24:25+00:00,15.7,682.0,3.3,88.98,16.25,0.30,0.01
2024-10-19 11:28:25+00:00,10.3,629.2,3.0,88.98,16.25,0.30,0.01
2024-10-19 11:32:25+00:00,11.3,639.1,2.5,88.98,16.25,0.30,0.01
2024-10-19 11:36:25+00:00,11.3,642.4,2.3,88.98,16.25,0.30,0.01
2024-10-19 11:40:25+00:00,2.9,497.2,0.4,88.98,16.25,0.30,0.01
2024-10-19 11:44:25+00:00,11.9,645.7,2.8,88.98,16.25,0.30,0.01
2024-10-19 11:48:25+00:00,14.6,682.0,2.1,88.98,16.25,0.30,0.01
2024-10-19 11:52:25+00:00,14.7,682.0,2.1,88.98,16.25,0.30,0.01
2024-10-19 11:56:25+00:00,12.4,653.4,3.3,88.98,16.25,0.30,0.01
2024-10-19 12:00:25+00:00,18.6,712.8,3.4,88.98,16.25,0.30,0.01
2024-10-19 12:04:25+00:00,17.5,702.9,3.5,88.98,16.25,0.30,0.01
2024-10-19 12:08:25+00:00,10.1,624.8,2.6,88.98,16.25,0.30,0.01
2024-10-19 12:12:25+00:00,11.1,638.0,2.5,88.98,16.25,0.30,0.01
2024-10-19 12:16:25+00:00,9.8,630.3,2.4,88.98,16.25,0.30,0.01
2024-10-19 12:20:25+00:00,2.6,491.7,0.4,88.98,16.25,0.30,0.01
2024-10-19 12:24:25+00:00,9.7,624.8,2.8,88.98,16.25,0.30,0.01
2024-10-19 12:28:25+00:00,15.2,697.4,2.5,88.98,16.25,0.30,0.01
2024-10-19 12:32:25+00:00,11.8,654.5,2.2,88.98,16.25,0.30,0.01
2024-10-19 12:36:25+00:00,13.1,661.1,3.4,88.98,16.25,0.30,0.01
2024-10-19 12:40:25+00:00,16.0,696.3,3.5,88.98,16.25,0.30,0.01
2024-10-19 12:44:25+00:00,19.6,730.4,3.6,88.98,16.25,0.30,0.01
2024-10-19 12:48:25+00:00,22.4,782.1,3.3,88.98,16.25,0.30,0.01
2024-10-19 12:52:25+00:00,19.7,724.9,3.0,88.98,16.25,0.30,0.01
2024-10-19 12:56:25+00:00,14.4,665.5,2.6,88.98,16.25,0.30,0.01
2024-10-19 13:00:25+00:00,2.6,490.6,0.4,88.98,16.25,0.30,0.01
2024-10-19 13:04:25+00:00,16.2,702.9,2.5,88.98,16.25,0.30,0.01
2024-10-19 13:08:25+00:00,14.2,685.3,2.3,88.98,16.25,0.30,0.01
2024-10-19 13:12:25+00:00,15.3,689.7,2.4,88.98,16.25,0.30,0.01
2024-10-19 13:16:25+00:00,21.2,737.0,3.3,88.98,16.25,0.30,0.01
2024-10-19 13:20:25+00:00,20.2,763.4,3.8,88.98,16.25,0.30,0.01
2024-10-19 13:24:25+00:00,21.1,775.5,3.8,88.98,16.25,0.30,0.01
2024-10-19 13:28:25+00:00,21.6,762.3,3.3,88.98,16.25,0.30,0.01
2024-10-19 13:32:25+00:00,29.8,848.1,3.3,88.98,16.25,0.30,0.01
2024-10-19 13:36:25+00:00,37.2,941.6,3.5,88.98,16.25,0.30,0.01
2024-10-19 13:40:25+00:00,2.5,487.3,0.4,88.98,16.25,0.30,0.01
2024-10-19 13:44:25+00:00,16.6,695.2,2.8,88.98,16.25,0.30,0.01
2024-10-19 13:48:25+00:00,21.2,738.1,2.5,88.98,16.25,0.30,0.01
2024-10-19 13:52:25+00:00,14.3,675.4,2.4,88.98,16.25,0.30,0.01
2024-10-19 13:56:25+00:00,22.4,767.8,3.7,88.98,16.25,0.30,0.01
2024-10-19 14:00:25+00:00,24.3,796.4,4.0,88.98,16.25,0.30,0.01
2024-10-19 14:04:25+00:00,23.4,771.1,4.0,88.98,16.25,0.30,0.01
2024-10-19 14:08:25+00:00,24.6,775.5,3.7,88.98,16.25,0.30,0.01
2024-10-19 14:12:25+00:00,15.6,675.4,3.2,88.98,16.25,0.30,0.01
2024-10-19 14:16:25+00:00,20.2,712.8,3.0,88.98,16.25,0.30,0.01
2024-10-19 14:24:25+00:00,16.7,697.4,2.6,88.98,16.25,0.30,0.01
2024-10-19 14:28:25+00:00,11.0,646.8,2.2,88.98,16.25,0.30,0.01
2024-10-19 14:32:25+00:00,15.5,699.6,2.4,88.98,16.25,0.30,0.01
2024-10-19 14:36:25+00:00,23.3,755.7,3.5,88.98,16.25,0.30,0.01
2024-10-19 14:40:25+00:00,25.7,819.5,4.2,88.98,16.25,0.30,0.01
2024-10-19 14:44:25+00:00,26.7,831.6,4.1,88.98,16.25,0.30,0.01
2024-10-19 14:48:25+00:00,35.4,937.2,4.2,88.98,16.25,0.30,0.01
2024-10-19 14:52:25+00:00,23.3,774.4,3.5,88.98,16.25,0.30,0.01
2024-10-19 14:56:25+00:00,20.2,723.8,3.0,88.98,16.25,0.30,0.01
2024-10-19 15:00:25+00:00,2.5,493.9,0.6,88.98,16.25,0.30,0.01
2024-10-19 15:04:25+00:00,21.4,767.8,3.2,88.98,16.25,0.30,0.01
2024-10-19 15:08:25+00:00,20.7,768.9,2.9,88.98,16.25,0.30,0.01
2024-10-19 15:12:25+00:00,19.1,730.4,2.8,88.98,16.25,0.30,0.01
2024-10-19 15:16:25+00:00,31.5,909.7,4.5,88.98,16.25,0.30,0.01
2024-10-19 15:20:25+00:00,27.2,849.2,4.7,88.98,16.25,0.30,0.01
2024-10-19 15:24:25+00:00,22.9,779.9,3.7,88.98,16.25,0.30,0.01
2024-10-19 15:28:25+00:00,24.9,836.0,4.3,88.98,16.25,0.30,0.01
2024-10-19 15:32:25+00:00,19.6,735.9,3.6,88.98,16.25,0.30,0.01
2024-10-19 15:36:25+00:00,16.6,705.1,2.8,88.98,16.25,0.30,0.01
2024-10-19 15:40:25+00:00,2.5,489.5,0.6,88.98,16.25,0.30,0.01
2024-10-19 15:44:25+00:00,17.0,713.9,2.9,88.98,16.25,0.30,0.01
2024-10-19 15:48:25+00:00,22.2,793.1,3.0,88.98,16.25,0.30,0.01
2024-10-19 15:52:25+00:00,22.7,815.1,3.1,88.98,16.25,0.30,0.01
2024-10-19 15:56:25+00:00,32.2,926.2,4.3,88.98,16.25,0.30,0.01
2024-10-19 16:00:25+00:00,34.0,949.3,4.5,88.98,16.25,0.30,0.01
2024-10-19 16:04:25+00:00,47.0,974.6,4.1,88.98,16.25,0.30,0.01
2024-10-19 16:08:25+00:00,52.4,965.8,4.2,88.98,16.25,0.30,0.01
2024-10-19 16:12:25+00:00,52.1,1024.1,4.6,88.98,16.25,0.30,0.01
2024-10-19 16:16:25+00:00,39.5,961.4,4.2,88.98,16.25,0.30,0.01
2024-10-19 16:20:25+00:00,4.5,533.5,0.6,88.98,16.25,0.30,0.01
2024-10-19 16:24:25+00:00,43.4,1026.3,3.6,88.98,16.25,0.30,0.01
2024-10-19 16:28:25+00:00,46.2,1070.3,4.3,88.98,16.25,0.30,0.01
2024-10-19 16:32:25+00:00,42.6,1006.5,4.7,88.98,16.25,0.30,0.01
2024-10-19 16:36:25+00:00,43.0,1010.9,4.7,88.98,16.25,0.30,0.01
2024-10-19 16:40:25+00:00,39.7,972.4,5.0,88.98,16.25,0.30,0.01
2024-10-19 16:44:25+00:00,38.8,1003.2,4.7,88.98,16.25,0.30,0.01
2024-10-19 16:48:25+00:00,43.9,1026.3,5.1,88.98,16.25,0.30,0.01
2024-10-19 16:52:25+00:00,40.8,992.2,5.1,88.98,16.25,0.30,0.01
2024-10-19 16:56:25+00:00,37.8,964.7,4.7,88.98,16.25,0.30,0.01
2024-10-19 17:00:25+00:00,2.4,498.3,0.6,88.98,16.25,0.30,0.01
2024-10-19 17:04:25+00:00,51.6,1130.8,4.1,88.98,16.25,0.30,0.01
2024-10-19 17:08:25+00:00,47.1,1074.7,4.1,88.98,16.25,0.30,0.01
2024-10-19 17:12:25+00:00,38.8,972.4,4.4,88.98,16.25,0.30,0.01
2024-10-19 17:16:25+00:00,33.1,966.9,4.6,88.98,16.25,0.30,0.01
2024-10-19 17:20:25+00:00,28.4,904.2,4.2,88.98,16.25,0.30,0.01
2024-10-19 17:24:25+00:00,29.2,895.4,4.4,88.98,16.25,0.30,0.01
2024-10-19 17:28:25+00:00,35.5,975.7,4.3,88.98,16.25,0.30,0.01
2024-10-19 17:32:25+00:00,31.0,929.5,4.2,88.98,16.25,0.30,0.01
2024-10-19 17:36:25+00:00,34.2,953.7,4.2,88.98,16.25,0.30,0.01
2024-10-19 17:40:25+00:00,6.6,576.4,0.4,88.98,16.25,0.30,0.01
2024-10-19 17:44:25+00:00,29.9,929.5,3.4,88.98,16.25,0.30,0.01
2024-10-19 17:48:25+00:00,26.8,891.0,3.5,88.98,16.25,0.30,0.01
2024-10-19 17:52:25+00:00,20.6,779.9,3.4,88.98,16.25,0.30,0.01
2024-10-19 17:56:25+00:00,35.1,943.8,4.8,88.98,16.25,0.30,0.01
2024-10-19 18:00:25+00:00,33.7,941.6,5.1,88.98,16.25,0.30,0.01
2024-10-19 18:04:25+00:00,22.1,767.8,4.1,88.98,16.25,0.30,0.01
2024-10-19 18:08:25+00:00,21.3,728.2,4.2,88.98,16.25,0.30,0.01
2024-10-19 18:12:25+00:00,19.6,729.3,3.7,88.98,16.25,0.30,0.01
2024-10-19 18:16:25+00:00,16.9,715.0,3.2,88.98,16.25,0.30,0.01
2024-10-19 18:20:25+00:00,2.6,499.4,0.4,88.98,16.25,0.30,0.01
2024-10-19 18:24:25+00:00,25.2,856.9,3.5,88.98,16.25,0.30,0.01
2024-10-19 18:28:25+00:00,18.2,763.4,3.3,88.98,16.25,0.30,0.01
2024-10-19 18:32:25+00:00,13.2,676.5,2.8,88.98,16.25,0.30,0.01
2024-10-19 18:36:25+00:00,20.7,722.7,4.4,88.98,16.25,0.30,0.01
2024-10-19 18:40:25+00:00,17.2,694.1,4.4,88.98,16.25,0.30,0.01
2024-10-19 18:44:25+00:00,16.9,676.5,3.5,88.98,16.25,0.30,0.01
2024-10-19 18:48:25+00:00,22.0,793.1,4.0,88.98,16.25,0.30,0.01
2024-10-19 18:52:25+00:00,20.0,724.9,3.6,88.98,16.25,0.30,0.01
2024-10-19 18:56:25+00:00,17.0,709.5,3.2,88.98,16.25,0.30,0.01
2024-10-19 19:00:25+00:00,2.6,490.6,0.4,88.98,16.25,0.30,0.01
2024-10-19 19:04:25+00:00,23.2,833.8,3.4,88.98,16.25,0.30,0.01
2024-10-19 19:08:25+00:00,18.3,738.1,3.1,88.98,16.25,0.30,0.01
2024-10-19 19:12:25+00:00,17.9,727.1,2.8,88.98,16.25,0.30,0.01
2024-10-19 19:16:25+00:00,27.2,858.0,4.7,88.98,16.25,0.30,0.01
2024-10-19 19:20:25+00:00,26.2,842.6,4.8,88.98,16.25,0.30,0.01
2024-10-19 19:24:25+00:00,16.9,686.4,3.3,88.98,16.25,0.30,0.01
2024-10-19 19:28:25+00:00,17.2,718.3,4.0,88.98,16.25,0.30,0.01
2024-10-19 19:32:25+00:00,20.2,767.8,3.8,88.98,16.25,0.30,0.01
2024-10-19 19:36:25+00:00,26.5,847.0,3.7,88.98,16.25,0.30,0.01
2024-10-19 19:40:25+00:00,2.6,503.8,0.4,88.98,16.25,0.30,0.01
2024-10-19 19:44:25+00:00,33.4,959.2,3.5,88.98,16.25,0.30,0.01
2024-10-19 19:48:25+00:00,28.0,903.1,3.7,88.98,16.25,0.30,0.01
2024-10-19 19:52:25+00:00,20.4,794.2,3.2,88.98,16.25,0.30,0.01
2024-10-19 19:56:25+00:00,27.5,871.2,4.8,88.98,16.25,0.30,0.01
2024-10-19 20:00:25+00:00,25.7,820.6,4.6,88.98,16.25,0.30,0.01
2024-10-19 20:04:25+00:00,21.1,721.6,3.4,88.98,16.25,0.30,0.01
2024-10-19 20:08:25+00:00,27.3,833.8,4.1,88.98,16.25,0.30,0.01
2024-10-19 20:12:25+00:00,23.8,825.0,4.0,88.98,16.25,0.30,0.01
2024-10-19 20:16:25+00:00,20.4,775.5,3.5,88.98,16.25,0.30,0.01
2024-10-19 20:20:25+00:00,2.6,508.2,0.4,88.98,16.25,0.30,0.01
2024-10-19 20:24:25+00:00,27.9,886.6,3.5,88.98,16.25,0.30,0.01
2024-10-19 20:28:25+00:00,32.3,962.5,3.7,88.98,16.25,0.30,0.01
2024-10-19 20:32:25+00:00,25.8,871.2,3.4,88.98,16.25,0.30,0.01
2024-10-19 20:36:25+00:00,27.0,855.8,4.7,88.98,16.25,0.30,0.01
2024-10-19 20:40:25+00:00,19.7,733.7,4.6,88.98,16.25,0.30,0.01
2024-10-19 20:44:25+00:00,16.1,686.4,3.4,88.98,16.25,0.30,0.01
2024-10-19 20:52:25+00:00,21.0,775.5,4.3,88.98,16.25,0.30,0.01
2024-10-19 20:56:25+00:00,25.2,825.0,4.0,88.98,16.25,0.30,0.01
2024-10-19 21:00:25+00:00,2.6,506.0,0.4,88.98,16.25,0.30,0.01
2024-10-19 21:04:25+00:00,26.1,841.5,3.3,88.98,16.25,0.30,0.01
2024-10-19 21:08:25+00:00,22.1,817.3,3.1,88.98,16.25,0.30,0.01
2024-10-19 21:12:25+00:00,23.8,863.5,2.6,88.98,16.25,0.30,0.01
2024-10-19 21:16:25+00:00,25.4,834.9,4.2,88.98,16.25,0.30,0.01
2024-10-19 21:20:25+00:00,21.7,772.2,4.0,88.98,16.25,0.30,0.01
2024-10-19 21:24:25+00:00,18.6,713.9,3.7,88.98,16.25,0.30,0.01
2024-10-19 21:28:25+00:00,23.0,771.1,4.3,88.98,16.25,0.30,0.01
2024-10-19 21:32:25+00:00,24.0,788.7,4.4,88.98,16.25,0.30,0.01
2024-10-19 21:36:25+00:00,23.9,795.3,4.3,88.98,16.25,0.30,0.01
2024-10-19 21:40:25+00:00,2.6,511.5,0.4,88.98,16.25,0.30,0.01
2024-10-19 21:44:25+00:00,28.8,910.8,3.5,88.98,16.25,0.30,0.01
2024-10-19 21:48:25+00:00,27.6,915.2,3.3,88.98,16.25,0.30,0.01
2024-10-19 21:52:25+00:00,21.2,801.9,2.9,88.98,16.25,0.30,0.01
2024-10-19 21:56:25+00:00,27.2,856.9,4.6,88.98,16.25,0.30,0.01
2024-10-19 22:00:25+00:00,22.9,785.4,4.7,88.98,16.25,0.30,0.01
2024-10-19 22:04:25+00:00,24.5,776.6,4.7,88.98,16.25,0.30,0.01
2024-10-19 22:08:25+00:00,30.7,870.1,5.1,88.98,16.25,0.30,0.01
2024-10-19 22:12:25+00:00,32.0,907.5,4.7,88.98,16.25,0.30,0.01
2024-10-19 22:16:25+00:00,32.8,918.5,5.5,88.98,16.25,0.30,0.01
2024-10-19 22:20:25+00:00,3.0,554.4,0.0,88.98,16.25,0.30,0.01
2024-10-19 22:24:25+00:00,33.3,992.2,3.2,88.98,16.25,0.30,0.01
2024-10-19 22:28:25+00:00,29.0,958.1,3.1,88.98,16.25,0.30,0.01
2024-10-19 22:32:25+00:00,21.1,834.9,2.9,88.98,16.25,0.30,0.01
2024-10-19 22:36:25+00:00,24.2,821.7,4.7,88.98,16.25,0.30,0.01
2024-10-19 22:40:25+00:00,21.9,788.7,4.7,88.98,16.25,0.30,0.01
2024-10-19 22:44:25+00:00,18.0,706.2,4.5,88.98,16.25,0.30,0.01
2024-10-19 22:48:25+00:00,25.4,838.2,4.7,88.98,16.25,0.30,0.01
2024-10-19 22:52:25+00:00,25.1,820.6,4.8,88.98,16.25,0.30,0.01
2024-10-19 22:56:25+00:00,20.4,734.8,4.4,88.98,16.25,0.30,0.01
2024-10-19 23:00:25+00:00,2.6,507.1,0.4,88.98,16.25,0.30,0.01
2024-10-19 23:04:25+00:00,37.7,1029.6,3.5,88.98,16.25,0.30,0.01
2024-10-19 23:08:25+00:00,36.6,982.3,3.2,88.98,16.25,0.30,0.01
2024-10-19 23:12:25+00:00,30.1,925.1,3.2,88.98,16.25,0.30,0.01
2024-10-19 23:16:25+00:00,26.0,850.3,4.4,88.98,16.25,0.30,0.01
2024-10-19 23:20:25+00:00,20.8,767.8,4.4,88.98,16.25,0.30,0.01
2024-10-19 23:24:25+00:00,19.8,726.0,4.5,88.98,16.25,0.30,0.01
2024-10-19 23:28:25+00:00,19.4,733.7,4.4,88.98,16.25,0.30,0.01
2024-10-19 23:32:25+00:00,17.6,712.8,4.2,88.98,16.25,0.30,0.01
2024-10-19 23:36:25+00:00,19.5,712.8,4.2,88.98,16.25,0.30,0.01
2024-10-19 23:40:25+00:00,2.6,529.1,0.4,88.98,16.25,0.30,0.01
2024-10-19 23:44:25+00:00,19.5,762.3,3.2,88.98,16.25,0.30,0.01
2024-10-19 23:48:25+00:00,20.8,814.0,3.2,88.98,16.25,0.30,0.01
2024-10-19 23:52:25+00:00,20.4,794.2,2.6,88.98,16.25,0.30,0.01
2024-10-19 23:56:25+00:00,22.6,779.9,4.4,88.98,16.25,0.30,0.01
2024-10-20 00:00:25+00:00,17.8,706.2,4.2,88.98,16.25,0.30,0.01
2024-10-20 00:04:25+00:00,21.2,730.4,4.4,88.98,16.25,0.30,0.01
2024-10-20 00:08:25+00:00,22.7,809.6,4.5,88.98,16.25,0.30,0.01
2024-10-20 00:12:25+00:00,21.2,799.7,4.6,88.98,16.25,0.30,0.01
2024-10-20 00:16:25+00:00,18.9,722.7,4.0,88.98,16.25,0.30,0.01
2024-10-20 00:20:25+00:00,2.6,536.8,0.0,88.98,16.25,0.30,0.01
2024-10-20 00:24:25+00:00,19.5,786.5,3.1,88.98,16.25,0.30,0.01
2024-10-20 00:28:25+00:00,16.7,729.3,2.9,88.98,16.25,0.30,0.01
2024-10-20 00:32:25+00:00,13.0,704.0,2.5,88.98,16.25,0.30,0.01
2024-10-20 00:36:25+00:00,19.0,772.2,4.4,88.98,16.25,0.30,0.01
2024-10-20 00:40:25+00:00,17.0,716.1,4.2,88.98,16.25,0.30,0.01
2024-10-20 00:44:25+00:00,14.8,672.1,4.4,88.98,16.25,0.30,0.01
2024-10-20 00:48:25+00:00,16.2,689.7,4.3,88.98,16.25,0.30,0.01
2024-10-20 00:52:25+00:00,13.8,676.5,4.1,88.98,16.25,0.30,0.01
2024-10-20 00:56:25+00:00,13.4,656.7,3.7,88.98,16.25,0.30,0.01
2024-10-20 01:00:25+00:00,2.6,533.5,0.4,88.98,16.25,0.30,0.01
2024-10-20 01:04:25+00:00,20.2,766.7,3.4,88.98,16.25,0.30,0.01
2024-10-20 01:08:25+00:00,9.4,656.7,2.6,88.98,16.25,0.30,0.01
2024-10-20 01:12:25+00:00,10.4,669.9,2.2,88.98,16.25,0.30,0.01
2024-10-20 01:16:25+00:00,17.9,708.4,4.3,88.98,16.25,0.30,0.01
2024-10-20 01:20:25+00:00,15.4,677.6,4.1,88.98,16.25,0.30,0.01
2024-10-20 01:24:25+00:00,18.3,694.1,4.4,88.98,16.25,0.30,0.01
2024-10-20 01:28:25+00:00,16.0,690.8,4.3,88.98,16.25,0.30,0.01
2024-10-20 01:32:25+00:00,13.0,661.1,4.1,88.98,16.25,0.30,0.01
2024-10-20 01:36:25+00:00,10.9,663.3,3.6,88.98,16.25,0.30,0.01
2024-10-20 01:40:25+00:00,2.6,543.4,0.4,88.98,16.25,0.30,0.01
2024-10-20 01:44:25+00:00,21.7,823.9,3.3,88.98,16.25,0.30,0.01
2024-10-20 01:48:25+00:00,27.8,917.4,3.1,88.98,16.25,0.30,0.01
2024-10-20 01:52:25+00:00,27.1,905.3,2.9,88.98,16.25,0.30,0.01
2024-10-20 01:56:25+00:00,22.8,867.9,4.2,88.98,16.25,0.30,0.01
2024-10-20 02:00:25+00:00,22.4,855.8,4.2,88.98,16.25,0.30,0.01
2024-10-20 02:04:25+00:00,16.3,779.9,4.3,88.98,16.25,0.30,0.01
2024-10-20 02:08:25+00:00,23.1,886.6,4.1,88.98,16.25,0.30,0.01
